,hospital_name
0,鞍钢集团公司总医院
1,安徽省第二人民医院
2,安徽医科大学第二附属医院
3,安徽医科大学第一附属医院
4,安庆市立医院
5,安阳地区医院
6,安阳市中医院
7,宝鸡市人民医院
8,宝鸡市中心医院
9,宝鸡市中医医院
10,宝泉岭医疗集团中心医院
11,巴中市中心医院
12,北大医疗潞安医院
13,北大医疗鲁中医院
14,北海市人民医院
15,北京大学滨海医院
16,北京大学第一医院
17,北京大学人民医院
18,北京大学深圳医院
19,北京积水潭医院
20,北京市第一中西医结合医院
21,北京市平谷区中医医院
22,北京王府中西医结合医院
23,北京协和医院
24,北京中医药大学东直门医院
25,北京中医医院顺义医院
26,蚌埠市第三人民医院
27,蚌埠医学院第二附属医院
28,滨州医学院附属医院
29,滨州医学院烟台附属医院
30,百色市人民医院
31,沧州市人民医院
32,沧州市中心医院
33,长春中医药大学附属医院
34,常德市第一人民医院
35,常德市第一中医医院
36,长沙市妇幼保健院
37,长沙市中心医院
38,长沙市中医医院
39,长治市中医研究所附属医院
40,长治市中医医院
41,长治医学院附属和平医院
42,常州市第二人民医院
43,常州市第一人民医院
44,常州市妇幼保健院
45,成都肛肠专科医院
46,成都市第六人民医院
47,成都市第七人民医院
48,成都市第三人民医院
49,成都市妇女儿童中心医院
50,成都市郫都区人民医院
51,成都市双流区中医医院
52,成都市温江区人民医院
53,成都市新都区人民医院
54,成都医学院第一附属医院
55,郴州市第一人民医院
56,重庆大学附属肿瘤医院
57,重庆市璧山区人民医院
58,重庆市大足区人民医院
59,重庆市开州区人民医院
60,重庆市黔江中心医院
61,重庆市綦江区人民医院
62,重庆西南医院
63,重庆医科大学附属第二医院
64,重庆医科大学附属第一医院
65,重庆医科大学附属永川医院
66,大连大学附属新华医院
67,大连市第三人民医院
68,大连市友谊医院
69,大连医科大学附属第二医院
70,大连医科大学附属第一医院
71,丹东市中心医院
72,大庆龙南医院
73,大庆市人民医院
74,大同市第三人民医院
75,定西市人民医院
76,东莞康华医院
77,东莞市第五人民医院
78,东莞市妇幼保健院
79,东莞市人民医院
80,东莞市松山湖中心医院
81,东莞市中医院
82,东南大学附属中大医院
83,东营市人民医院
84,都江堰市人民医院
85,鄂尔多斯市中医医院
86,恩施土家族苗族自治州中心医院
87,佛山复星禅诚医院
88,佛山市第二人民医院
89,佛山市第一人民医院
90,佛山市妇幼保健院
91,佛山市三水区人民医院
92,佛山市顺德区妇幼保健院
93,佛山市中医院
94,复旦大学附属儿科医院
95,复旦大学附属妇产科医院
96,复旦大学附属华山医院
97,复旦大学附属肿瘤医院
98,复旦大学附属中山医院
99,福建省龙岩市第一医院
100,福建省人民医院
101,福建医科大学附属第一医院
102,福建医科大学附属协和医院
103,福建医科大学孟超肝胆医院
104,阜外华中心血管病医院
105,福州市中医院
106,甘肃省武威肿瘤医院
107,赣州市第三人民医院
108,赣州市第五人民医院
109,赣州市妇幼保健院
110,赣州市立医院
111,赣州市中医院
112,广安市人民医院
113,广东祈福医院
114,广东三九脑科医院
115,广东省第二人民医院
116,广东省人民医院
117,广东省中医院
118,广东省中医院珠海医院
119,广东药科大学附属第一医院
120,广东医科大学附属医院
121,广西医科大学第一附属医院
122,广西医科大学附属第五医院
123,广西医科大学附属口腔医院
124,广西中医药大学第一附属医院
125,广西中医药大学附属瑞康医院
126,广西壮族自治区妇幼保健院
127,广西壮族自治区桂东人民医院
128,广西壮族自治区江滨医院
129,广西壮族自治区民族医院
130,广西壮族自治区南溪山医院
131,广西壮族自治区人民医院
132,广元市中心医院
133,广州市第一人民医院
134,广州市第一人民医院南沙医院
135,广州市妇女儿童医疗中心
136,广州市番禺区中心医院
137,广州市番禺区中医院
138,广州医科大学附属第二医院
139,广州医科大学附属第三医院
140,广州医科大学附属第一医院
141,广州医科大学附属肿瘤医院
142,广州医科大学附属中医医院
143,广州中医药大学第三附属医院
144,广州中医药大学深圳医院
145,贵航贵阳医院
146,桂林市妇女儿童医院
147,桂林医学院第二附属医院
148,桂林医学院附属医院
149,贵州省骨科医院
150,贵州省人民医院
151,贵州医科大学第二附属医院
152,贵州医科大学第三附属医院
153,贵州中医药大学第二附属医院
154,国药东风总医院
155,国药同煤总医院
156,哈尔滨市第四医院
157,哈尔滨市第一医院
158,哈尔滨医科大学附属第四医院
159,哈尔滨医科大学附属第一医院
160,海南省第五人民医院
161,海南省妇女儿童医学中心
162,海南省人民医院
163,海南现代妇女儿童医院
164,海南医学院第一附属医院
165,航空工业三六三医院
166,杭州市第七人民医院
167,杭州市第一人民医院
168,杭州市萧山区中医院
169,杭州市西溪医院
170,河北北方学院附属第一医院
171,河北大学附属医院
172,河北工程大学附属医院
173,河北省儿童医院
174,河北省精神卫生中心
175,河北省中医院
176,河北燕达医院
177,河北医科大学第三医院
178,河北医科大学第一医院
179,河北医科大学以岭医院
180,河池市中医院
181,核工业四一六医院
182,河南大学附属南石医院
183,河南科技大学第一附属医院
184,河南省洛阳正骨医院（河南省骨科医院）
185,河南省人民医院
186,河南省胸科医院
187,河南省肿瘤医院
188,衡水市人民医院
189,衡阳市中心医院
190,红河州第二人民医院
191,淮安市第一人民医院
192,淮北市人民医院
193,怀化市第一人民医院
194,淮南市第一人民医院
195,黄冈市中心医院
196,黄河三门峡医院
197,黄山市人民医院
198,黄石爱康医院
199,黄石市妇幼保健院
200,黄石市中心医院
201,黄石市中医医院
202,华润武钢总医院
203,华中科技大学同济医学院附属梨园医院
204,华中科技大学同济医学院附属同济医院
205,华中科技大学同济医学院附属协和医院
206,华中科技大学协和深圳医院
207,湖北民族大学附属民大医院
208,湖北省妇幼保健院
209,湖北省十堰市太和医院
210,湖北省肿瘤医院
211,惠州市第三人民医院
212,惠州市第一人民医院
213,惠州市中大惠亚医院
214,惠州市中心人民医院
215,葫芦岛市中心医院
216,湖南省儿童医院
217,湖南省脑科医院
218,湖南省直中医医院
219,湖南省肿瘤医院
