,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
0,朱光华,  主任医师,儿科,小儿肾内科,上海市儿童医院北京西路院区,9.7,655,,￥90,
1,倪佳佳,  主治医师,儿科,小儿肾内科,上海交通大学医学院附属新华医院,10.0,21,,￥30,
2,曹广海,  副主任医师,儿科,小儿肾内科,河南省儿童医院,10.0,1423,,￥60,
3,孙嫱,  副主任医师,儿科,小儿肾内科,北京儿童医院,10.0,228,,￥150,￥599
4,刘竹枫,  副主任医师,儿科,小儿肾内科,天津市儿童医院,10.0,131,,￥10,
5,赵德安,  副主任医师,儿科,小儿肾内科,新乡医学院第一附属医院,,7,,￥100,
6,刘喆,  副主任医师,儿科,小儿肾内科,天津市儿童医院,10.0,356,,￥50,
7,沙玉根,  副主任医师,儿科,小儿肾内科,南京市儿童医院,9.9,2975,,￥60,￥100
8,李玉峰,  副主任医师,儿科,小儿肾内科,上海交通大学医学院附属新华医院,10.0,586,,￥100,
9,郝胜,  副主任医师,儿科,小儿肾内科,上海市儿童医院普陀新院,10.0,384,专家团队,￥100,￥200
10,丁云峰,  副主任医师,儿科,小儿肾内科,湖南省儿童医院,9.6,69,专家团队,￥60,￥120
11,刘艳,  主任医师,儿科,小儿肾内科,天津市儿童医院,10.0,849,,￥50,
12,王洪青,  主任医师,儿科,小儿肾内科,徐州市儿童医院,9.9,383,,￥45,￥50
13,赵成广,  副主任医师,儿科,小儿肾内科,中国医科大学附属盛京医院南湖院区,10.0,108,专家团队,￥70,
14,范树颖,  主任医师,儿科,小儿肾内科,天津市儿童医院,10.0,275,,￥98,
15,王文红,  主任医师,儿科,小儿肾内科,天津市儿童医院,10.0,552,,￥150,
16,郑雯洁,  副主任医师,儿科,小儿肾内科,温州医科大学附属第二医院,10.0,184,,￥100,
17,丁桂霞,  主任医师,儿科,小儿肾内科,南京市儿童医院,10.0,235,,￥100,
18,邱桂霞,  主治医师,儿科,小儿肾内科,广东省妇幼保健院番禺院区,10.0,101,,￥30,
19,成学琴,  副主任医师,儿科,小儿肾内科,南京市儿童医院,10.0,30,,￥75,
20,张俊,  副主任医师,儿科,小儿肾内科,常州市儿童医院,10.0,908,,￥30,￥30
21,朱颖,  副主任医师,儿科,小儿肾内科,安徽省儿童医院,10.0,296,,￥50,
22,吴瑕,  主治医师,儿科,小儿肾内科,天津市儿童医院,,1,,￥50,
23,钮小玲,  主治医师,儿科,小儿肾内科,上海市儿童医院普陀新院,,2,,￥30,
24,杨曼琼,  主任医师,儿科,小儿肾内科,湖南省人民医院,10.0,809,专家团队,￥50,
25,王伟光,  主任医师,儿科,小儿肾内科,广东省妇幼保健院番禺院区,10.0,219,,￥200,
26,王欣,  主治医师,儿科,小儿肾内科,天津市儿童医院,10.0,20,,￥45,
27,栾江威,  主任医师,儿科,小儿肾内科,武汉市妇女儿童医疗保健中心(儿童门诊),9.8,239,,￥50,￥150
28,许楷斯,  副主任医师,儿科,小儿肾内科,广东省中医院大德路总院,9.8,893,,￥50,
29,康郁林,  副主任医师,儿科,小儿肾内科,上海市儿童医院普陀新院,9.9,159,,￥60,￥100
30,韩媛,  副主任医师,儿科,小儿肾内科,南京市儿童医院,9.9,237,,￥50,
31,李文成,  主治医师,儿科,小儿肾内科,广东省妇幼保健院番禺院区,9.9,64,,￥20,
32,何威,  主治医师,儿科,小儿肾内科,广东省妇幼保健院番禺院区,10.0,43,,￥30,
33,朱亚菊,  主治医师,儿科,小儿肾内科,上海交通大学医学院附属新华医院,,2,,￥30,
34,周慧琴,  副主任医师,儿科,小儿肾内科,安徽省儿童医院,10.0,98,,￥30,
35,王庭杰,  主治医师,儿科,小儿肾内科,江西省儿童医院,9.3,9,,￥20,
36,易红,  副主任医师,儿科,小儿肾内科,武汉市妇女儿童医疗保健中心(儿童门诊),,2,,￥50,
37,刘向荣,  主任医师,儿科,小儿肾内科,青岛市妇女儿童医院,9.8,138,,￥60,
38,杨华彬,  主任医师,儿科,小儿肾内科,广州市妇女儿童医疗中心珠江新城院区,9.9,80,,,
39,柳方娥,  主任医师,儿科,小儿肾内科,山东省千佛山医院,9.5,23,专家团队,￥200,
40,刘景城,  副主任医师,儿科,小儿肾内科,北京大学第一医院,9.1,64,,￥100,
41,江家云,  副主任医师,儿科,小儿肾内科,安徽省儿童医院,8.7,13,,￥20,
42,温晓莹,  主治医师,儿科,小儿肾内科,广东省中医院大德路总院,10.0,135,,￥30,
43,祝高红,  主治医师,儿科,小儿肾内科,武汉市妇女儿童医疗保健中心(儿童门诊),,7,,,￥20
44,丁娟娟,  副主任医师,儿科,小儿肾内科,武汉市妇女儿童医疗保健中心(儿童门诊),,3,,￥45,￥20
45,邓俊超,  主治医师,儿科,小儿肾内科,四川省医学科学院·四川省人民医院,,0,,￥30,
46,刘大军,  主任医师,儿科,小儿肾内科,中国医科大学附属盛京医院南湖院区,,0,,￥30,
47,商惠萍,  副主任医师,儿科,小儿肾内科,中国医科大学附属盛京医院南湖院区,,0,,￥30,
48,王旭,  主任医师,儿科,小儿肾内科,武汉市妇女儿童医疗保健中心(儿童门诊),,9,,￥50,
49,郭桂梅,  主任医师,儿科,小儿肾内科,上海市儿童医院北京西路院区,9.7,562,,,
50,张小鸽,  副主任医师,儿科,小儿肾内科,西安市儿童医院,,4,,,
51,徐达良,  副主任医师,儿科,小儿肾内科,安徽省儿童医院,10.0,10,,,
52,杜悦,  主任医师,儿科,小儿肾内科,中国医科大学附属盛京医院南湖院区,10.0,107,专家团队,,
53,周建华,  主任医师,儿科,小儿肾内科,华中科技大学同济医学院附属同济医院,8.8,17,专家团队,,
54,王一冰,  副主任医师,儿科,小儿肾内科,青岛市妇女儿童医院,10.0,27,,,
55,王筱雯,  主任医师,儿科,小儿肾内科,武汉市妇女儿童医疗保健中心(儿童门诊),10.0,36,,,
56,黄清明,  主任医师,儿科,小儿肾内科,广东省中医院大德路总院,9.5,90,,,
57,黄文彦,  主任医师,儿科,小儿肾内科,上海市儿童医院北京西路院区,9.5,17,,,
58,张碧丽,  主任医师,儿科,小儿肾内科,天津市儿童医院,,16,,,
59,宋少娜,  副主任医师,儿科,小儿肾内科,天津市儿童医院,,13,,,
60,王云,  医师,儿科,小儿肾内科,安徽省儿童医院,,1,,,
61,李志辉,  主任医师,儿科,小儿肾内科,湖南省儿童医院,,7,专家团队,,
62,刘雪,  主治医师,儿科,小儿肾内科,北京儿童医院,,6,,,
63,陈乃清,  主治医师,儿科,小儿肾内科,广东省中医院大德路总院,6.8,22,专家团队,,
