,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
0,成伟,  副主任医师,外科,血管外科,北京长峰医院,10.0,3373,,￥50,￥200
1,郭学利,  主任医师,外科,血管外科,郑州大学第一附属医院,9.9,2009,专家团队,￥30,￥200
2,叶炜,  副主任医师,外科,血管外科,北京协和医院,9.9,261,,￥80,
3,周德凯,  主任医师,外科,血管外科,重庆医科大学附属儿童医院,9.9,1554,,￥20,￥200
4,王海灏,  副主任医师,外科,血管外科,华中科技大学附属同济医院光谷院区,10.0,730,,￥30,
5,程立顺,  主任医师,外科,血管外科,合肥市第一人民医院,10.0,1820,,￥45,￥60
6,汪源,  副主任医师,外科,血管外科,华中科技大学附属同济医院光谷院区,10.0,13,,￥39,￥100
7,刘大海,  副主任医师,外科,血管外科,吉林大学中日联谊医院,10.0,214,,￥49,￥96
8,韩建伦,  主任医师,外科,血管外科,榆林市第一医院榆林院区,,1,专家团队,￥30,
9,崔佳森,  主任医师,外科,血管外科,复旦大学附属华东医院,9.7,752,专家团队,￥100,￥500
10,李南林,  副主任医师,外科,血管外科,西京医院,10.0,478,专家团队,￥300,
11,张学民,  主任医师,外科,血管外科,北京大学人民医院,10.0,364,,￥80,￥120
12,闫彬,  主治医师,外科,血管外科,首都医科大学宣武医院,10.0,66,,￥59,￥69
13,谭梅军,  副主任医师,外科,血管外科,广东省妇幼保健院番禺院区,10.0,111,,￥50,￥100
14,周伟,  副主任医师,外科,血管外科,咸阳市中心医院,,2,,￥20,
15,余更生,  主任医师,外科,血管外科,重庆医科大学附属儿童医院礼嘉分院,9.8,353,,￥79,￥299
16,赵志青,  主任医师,外科,血管外科,上海长海医院,9.4,87,,￥60,
17,司逸,  副主任医师,外科,血管外科,复旦大学附属中山医院,9.9,46,,￥100,
18,钟镜锋,  主治医师,外科,血管外科,广州市中医院,10.0,1020,,￥66,￥60
19,师从顺,  副主任医师,外科,血管外科,天津市静海区医院,,4,,￥200,￥200
20,黄俊杰,  副主任医师,外科,血管外科,天津医院,,2,,￥20,
21,王凯强,  主治医师,外科,血管外科,天津医科大学第二医院,,7,,￥20,
22,吕平,  副主任医师,外科,血管外科,华中科技大学同济医学院附属协和医院,9.9,350,,￥40,
23,唐骁,  副主任医师,外科,血管外科,复旦大学附属中山医院,10.0,459,,￥100,
24,李炯,  副主任医师,外科,血管外科,徐州市儿童医院,,3,,￥48,
25,沈旭,  主治医师,外科,血管外科,上海长征医院,,4,,￥25,
26,禄韶英,  主任医师,外科,血管外科,西安交通大学第一附属医院,9.7,73,专家团队,￥300,￥200
27,吴子衡,  主任医师,外科,血管外科,浙江大学医学院附属第一医院,9.9,115,,￥100,￥300
28,桑宏飞,  主任医师,外科,血管外科,苏州大学附属第二医院,9.8,91,,￥50,
29,王辉,  主治医师,外科,血管外科,陕西省人民医院,10.0,51,,￥30,￥50
30,刘洋,  主治医师,外科,血管外科,山东大学齐鲁医院,10.0,111,专家团队,￥100,
31,官笑梅,  主治医师,外科,血管外科,青岛大学附属医院市南院区,10.0,34,,￥20,
32,肖永生,  主治医师,外科,血管外科,天津市第四中心医院,,3,,￥10,
33,赵健,  主治医师,外科,血管外科,天津市第一中心医院,,3,,￥20,
34,肖晗,  主治医师,外科,血管外科,江南大学附属医院南院,,4,,￥20,
35,陈斌,  主任医师,外科,血管外科,复旦大学附属中山医院,9.9,1449,专家团队,￥300,￥300
36,李锟,  副主任医师,外科,血管外科,广州医科大学附属第一医院,10.0,68,,￥10,￥120
37,陆方林,  主任医师,外科,血管外科,上海长海医院,9.8,267,专家团队,￥60,￥120
38,宋小军,  副主任医师,外科,血管外科,北京协和医院,10.0,796,,,￥150
39,岳嘉宁,  副主任医师,外科,血管外科,复旦大学附属中山医院,10.0,39,,￥150,￥300
40,叶开创,  副主任医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,1340,专家团队,￥50,
41,秦金保,  副主任医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,9.8,111,,￥50,￥80
42,蔡惠,  主治医师,外科,血管外科,西安交通大学第一附属医院,10.0,55,,￥29,￥50
43,侯骊坤,  主治医师,外科,血管外科,天津市第一中心医院,,1,,￥20,
44,蒋俊豪,  副主任医师,外科,血管外科,复旦大学附属中山医院,9.7,646,,￥150,
45,王建春,  主任中医师,外科,血管外科,广东省中医院大德路总院,9.5,295,专家团队,￥50,
46,李建民,  主任医师,外科,血管外科,泰州市人民医院新区医院,10.0,14,,￥20,
47,陆清声,  主任医师,外科,血管外科,上海长海医院,9.9,946,,￥100,￥400
48,职康康,  副主任医师,外科,血管外科,上海长征医院,9.9,100,专家团队,￥30,
49,张雷,  副主任医师,外科,血管外科,上海长海医院,10.0,50,,￥90,
50,王鹏,  副主任医师,外科,血管外科,烟台毓璜顶医院,10.0,35,专家团队,￥30,
51,牛立园,  主治医师,外科,血管外科,青岛大学附属医院市南院区,9.6,18,,￥30,￥20
52,辛海,  副主任医师,外科,血管外科,青岛大学附属医院市南院区,10.0,297,,￥50,￥100
53,葛向前,  主治医师,外科,血管外科,上海长航医院,10.0,1886,,￥20,￥48
54,王浩骅,  住院医师,外科,血管外科,昆明医科大学第一附属医院,,1,,￥5,￥30
55,李良学,  主治医师,外科,血管外科,武汉市普仁医院,,2,,￥20,￥50
56,刘胜平,  主治医师,外科,血管外科,天津医院,10.0,72,,￥15,
57,王洪亮,  主治医师,外科,血管外科,河北省儿童医院,10.0,123,,￥20,
58,苏庆波,  副主任医师,外科,血管外科,山东大学齐鲁医院,10.0,201,专家团队,￥30,￥50
59,柏骏,  副主任医师,外科,血管外科,上海长征医院,9.7,86,专家团队,￥30,
60,何楠,  副主任医师,外科,血管外科,首都医科大学附属北京安贞医院,9.1,11,,￥60,￥200
61,郭志祥,  副主任医师,外科,血管外科,安徽医科大学第一附属医院绩溪路院区,10.0,38,,￥25,
62,黄春发,  主治医师,外科,血管外科,广州市中医院,,2,,￥10,
63,秦有,  主任医师,外科,血管外科,广东省中医院大德路总院,9.5,85,,￥300,
64,李沁,  副主任医师,外科,血管外科,华中科技大学同济医学院附属协和医院,9.7,24,,￥30,
65,贾琪,  副主任医师,外科,血管外科,辽宁省人民医院,10.0,70,,￥50,￥100
66,叶志球,  主任医师,外科,血管外科,广东省妇幼保健院番禺院区,10.0,167,,￥20,￥100
67,刘杰,  主任医师,外科,血管外科,上海市东方医院总院,9.5,245,专家团队,￥100,￥200
68,黄勇,  主任医师,外科,血管外科,烟台毓璜顶医院,9.7,69,专家团队,￥50,
69,汤国雄,  副主任医师,外科,血管外科,华中科技大学附属同济医院中法新城院区,9.6,131,专家团队,￥30,
70,宋智钢,  副主任医师,外科,血管外科,上海长海医院,9.9,106,专家团队,￥40,￥100
71,袁良喜,  副主任医师,外科,血管外科,上海长海医院,9.9,188,,￥80,
72,顾福杭,  主任医师,外科,血管外科,石家庄市人民医院,10.0,954,,￥30,￥100
73,张峰,  副主任医师,外科,血管外科,河北医科大学第二医院,10.0,21,,￥30,
74,陈容容,  主治医师,外科,血管外科,广东省妇幼保健院番禺院区,9.9,204,专家团队,￥100,￥100
75,范国聚,  主治医师,外科,血管外科,天津医科大学第二医院,10.0,24,,￥20,￥200
76,卫任,  主治医师,外科,血管外科,中国人民解放军总医院301医院,10.0,518,,￥100,
77,刘子腾,  主治医师,外科,血管外科,保定市第一中心医院,,1,,￥20,
78,梅世伟,  副主任医师,外科,血管外科,广东省妇幼保健院越秀院区,10.0,2046,,￥50,￥80
79,雷红召,  副主任医师,外科,血管外科,河南省人民医院,10.0,69,,￥40,￥100
80,袁东,  主治医师,外科,血管外科,兰州大学第二医院,10.0,116,专家团队,￥50,￥50
81,李维敏,  主任医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,9.6,70,专家团队,￥150,
82,张剑,  主任医师,外科,血管外科,云南省第一人民医院,10.0,127,专家团队,￥59,￥120
83,张鹏,  副主任医师,外科,血管外科,云南省第一人民医院,9.9,282,专家团队,￥25,
84,宋超,  主治医师,外科,血管外科,上海长海医院,10.0,129,,￥49,￥119
85,陈锋,  副主任医师,外科,血管外科,南昌大学第二附属医院,10.0,52,,￥22,
86,田文,  主治医师,外科,血管外科,上海交通大学附属第一人民医院,10.0,30,,￥50,
87,曾光,  主治医师,外科,血管外科,上海市普陀区中心医院(上海中医药大学附属普陀医院),,2,,￥50,
88,乔彤,  主任医师,外科,血管外科,南京鼓楼医院,9.5,231,,￥50,
89,马同强,  副主任医师,外科,血管外科,山西大医院,10.0,86,,￥20,￥60
90,颜鹏,  副主任医师,外科,血管外科,湖南省人民医院,10.0,40,,￥60,￥80
91,张居文,  主任医师,外科,血管外科,烟台毓璜顶医院,9.7,62,,￥50,
92,高杨,  副主任医师,外科,血管外科,河北省儿童医院,10.0,220,,￥30,￥50
93,陈萍,  副主任医师,外科,血管外科,烟台毓璜顶医院,9.8,52,,￥30,
94,陆姿赢,  主治医师,外科,血管外科,浙江省立同德医院,10.0,19,,,￥100
95,魏成志,  主治医师,外科,血管外科,天津市人民医院,9.7,31,,￥10,
96,方征东,  主任医师,外科,血管外科,安徽省立医院（总院）,9.6,97,,￥40,
97,季相国,  主治医师,外科,血管外科,上海长征医院,10.0,270,,￥50,￥150
98,肖磊,  副主任医师,外科,血管外科,天津医院,10.0,185,,￥20,
99,任晋蒙,  主治医师,外科,血管外科,泰安市中医医院,,4,,￥30,
100,孙维策,  住院医师,外科,血管外科,潍坊市中医院,,3,,￥20,
101,林立新,  主任医师,外科,血管外科,烟台毓璜顶医院,9.8,111,专家团队,￥30,￥50
102,沈海刚,  主任医师,外科,血管外科,浙江大学医学院附属邵逸夫医院,9.9,73,,￥60,
103,赵文博,  主治医师,外科,血管外科,山西医科大学第二医院,10.0,135,,￥20,￥39
104,张韬,  主任医师,外科,血管外科,北京大学人民医院,,3,专家团队,￥100,
105,卢化祥,  主治医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,40,,￥20,
106,李津凯,  副主任医师,外科,血管外科,天津医院,10.0,39,,￥20,
107,韩锋,  副主任医师,外科,血管外科,山西省人民医院,9.6,23,,￥50,
108,来集富,  副主任医师,外科,血管外科,浙江省人民医院,9.9,33,专家团队,￥40,
109,张志华,  主任医师,外科,血管外科,广州医科大学附属第一医院,9.9,62,,￥30,￥100
110,梁晓聪,  主治医师,外科,血管外科,广东省中医院大德路总院,9.4,2,专家团队,￥30,
111,杨珏,  副主任医师,外科,血管外科,复旦大学附属中山医院,9.4,298,,￥60,
112,段友良,  主任医师,外科,血管外科,山东省立第三医院,9.8,83,,￥50,￥12
113,刘志丽,  主治医师,外科,血管外科,北京协和医院,9.9,153,,￥60,
114,梁凯,  副主任医师,外科,血管外科,河南省人民医院,10.0,30,,￥40,
115,李敏,  主治医师,外科,血管外科,昆明医科大学第一附属医院,9.8,23,,￥10,
116,朱晓爽,  副主任医师,外科,血管外科,河南省人民医院,10.0,12,,￥20,
117,王迁,  副主任医师,外科,血管外科,北京华信医院,10.0,5,,￥39,
118,陈世远,  副主任医师,外科,血管外科,蚌埠医学院第一附属医院,10.0,6,,￥60,￥120
119,李君,  副主任医师,外科,血管外科,青岛大学附属医院市南院区,10.0,118,专家团队,￥30,
120,周斌,  副主任医师,外科,血管外科,上海市东方医院总院,9.9,168,,￥20,
121,祝茜茜,  副主任医师,外科,血管外科,浙江大学医学院附属第一医院,10.0,38,,￥50,
122,罗桂林,  副主任医师,外科,血管外科,四川省第四人民医院,9.9,227,专家团队,￥20,￥20
123,于国涛,  主任医师,外科,血管外科,天津市人民医院,,15,,￥40,
124,李克雷,  主任医师,外科,血管外科,临沂市肿瘤医院,9.8,27,,￥50,
125,金永志,  主治医师,外科,血管外科,上海市普陀区中心医院(上海中医药大学附属普陀医院),10.0,54,,￥20,
126,刘涛,  住院医师,外科,血管外科,潍坊市人民医院,,4,,￥30,
127,管清龙,  主治医师,外科,血管外科,山东第一医科大学第二附属医院,,4,,￥10,
128,冯睿,  主任医师,外科,血管外科,上海交通大学附属第一人民医院,9.9,1643,,￥100,￥200
129,王豪夫,  主任医师,外科,血管外科,青岛大学附属医院市南院区,9.2,325,专家团队,￥50,
130,董智慧,  主任医师,外科,血管外科,复旦大学附属中山医院,9.4,185,,￥200,
131,方亦斌,  副主任医师,外科,血管外科,上海市第四人民医院,9.9,377,,￥80,￥200
132,闫军伟,  副主任医师,外科,血管外科,青岛大学附属医院黄岛院区,9.7,62,专家团队,￥25,
133,黎凯锋,  副主任医师,外科,血管外科,南方医科大学深圳医院,10.0,116,,￥50,
134,茅届齐,  副主任医师,外科,血管外科,上海交通大学附属第一人民医院,8.8,12,,￥100,
135,徐洪彪,  住院医师,外科,血管外科,中山大学附属第一医院,,4,,￥30,
136,王莉萍,  副主任医师,外科,血管外科,西安市红会医院,10.0,149,专家团队,￥30,
137,夏学颖,  副主任医师,外科,血管外科,广东省妇幼保健院番禺院区,10.0,134,专家团队,￥100,￥500
138,张磊,  主治医师,外科,血管外科,广东省中医院大学城医院,9.2,20,,￥30,
139,刘绪奎,  主治医师,外科,血管外科,青岛大学附属医院市南院区,,7,,￥20,￥20
140,史振宇,  主任医师,外科,血管外科,复旦大学附属中山医院,9.6,566,,￥150,
141,谷岩,  副主任医师,外科,血管外科,天津市第一中心医院,9.8,38,,￥20,
142,叶媛,  主治医师,外科,血管外科,广东省妇幼保健院番禺院区,10.0,110,,￥10,
143,孙岩,  副主任医师,外科,血管外科,山东省立医院,,10,,￥20,
144,郝淑芳,  主治医师,外科,血管外科,广东省中医院大德路总院,9.9,1590,专家团队,￥0,
145,周跟东,  主任医师,外科,血管外科,合肥市第一人民医院,,4,,￥39,
146,李栋林,  副主任医师,外科,血管外科,浙江大学医学院附属第一医院,10.0,9,,￥40,
147,张强,  主治医师,外科,血管外科,泰安市中心医院,,6,专家团队,￥20,
148,章希炜,  主任医师,外科,血管外科,江苏省人民医院,9.9,248,专家团队,￥60,
149,陈萍,  主任医师,外科,血管外科,徐州市儿童医院,9.6,1023,,￥60,
150,张栋林,  主治医师,外科,血管外科,四川省第四人民医院,9.9,70,专家团队,￥11,￥20
151,吴永发,  副主任医师,外科,血管外科,上海市第十人民医院,10.0,11,,￥30,
152,叶奎,  主治医师,外科,血管外科,天津市第四中心医院,10.0,29,,￥25,
153,张晶,  副主任医师,外科,血管外科,天津市第一中心医院,10.0,60,,￥20,
154,王翔,  副主任医师,外科,血管外科,上海市东方医院南院,10.0,176,,￥20,
155,李黎,  主任医师,外科,血管外科,复旦大学附属华东医院,9.5,51,专家团队,￥50,￥100
156,张晓波,  主治医师,外科,血管外科,广东省中医院大德路总院,9.7,124,,￥20,
157,厉建林,  主治医师,外科,血管外科,郑州大学第一附属医院,9.7,24,,￥20,￥20
158,王瑞华,  副主任医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,9.5,114,,￥60,
159,李清勇,  副主任医师,外科,血管外科,泰安市中心医院,9.4,62,专家团队,￥30,￥200
160,陶军,  主治医师,外科,血管外科,南方医科大学深圳医院,10.0,35,,￥80,￥200
161,邱天,  主治医师,外科,血管外科,解放军联勤保障部队920医院,10.0,13,,￥25,￥60
162,郭明金,  副主任医师,外科,血管外科,青岛大学附属医院市南院区,9.7,202,专家团队,￥200,
163,杨广林,  主任医师,外科,血管外科,上海交通大学医学院附属第九人民医院（漠河路院区）,9.7,174,专家团队,￥50,
164,蒋劲松,  主任医师,外科,血管外科,浙江省人民医院,9.4,69,专家团队,￥60,
165,蒋京军,  主任医师,外科,血管外科,北京大学人民医院,10.0,24,专家团队,￥30,
166,孟庆友,  主任医师,外科,血管外科,上海交通大学附属第一人民医院,9.6,22,,￥100,
167,汪海洋,  主治医师,外科,血管外科,重庆医科大学附属第二医院,,2,,￥20,
168,梅志军,  主治医师,外科,血管外科,上海长海医院,10.0,46,,￥50,
169,门丰华,  住院医师,外科,血管外科,天津市静海区医院,,5,,,
170,刘建林,  主任医师,外科,血管外科,西安交通大学第一附属医院,9.9,971,专家团队,￥38,
171,刘光,  副主任医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,9.8,235,专家团队,￥60,
172,刘文导,  副主任医师,外科,血管外科,广东省中医院大德路总院,9.9,26,专家团队,￥30,
173,杨耀国,  主任医师,外科,血管外科,首都医科大学附属北京安贞医院,9.1,26,,￥100,￥200
174,庞凤舜,  主治医师,外科,血管外科,广东省中医院大德路总院,9.4,70,,￥10,
175,曹健鹏,  副主任医师,外科,血管外科,天津医院,10.0,207,,￥20,
176,王新,  主治医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,25,,￥30,
177,周涛,  副主任医师,外科,血管外科,福州市第二医院,,5,,￥30,
178,张君,  副主任医师,外科,血管外科,安徽医科大学第一附属医院绩溪路院区,9.8,545,,￥50,￥500
179,戚韶红,  主任医师,外科,血管外科,复旦大学附属华东医院,9.0,10,专家团队,￥50,
180,凌莉,  主任医师,外科,血管外科,南方医科大学深圳医院,10.0,62,,￥80,
181,张磊,  主治医师,外科,血管外科,上海交通大学附属第一人民医院,,3,,￥50,
182,王盛,  主任医师,外科,血管外科,首都医科大学附属北京安贞医院,9.6,132,,￥60,￥1000
183,蔡薇,  主任医师,外科,血管外科,苏州市立医院,9.9,412,,￥50,
184,李海峰,  主治医师,外科,血管外科,山西医科大学第二医院,10.0,15,,￥50,￥80
185,吴中俭,  主治医师,外科,血管外科,首都医科大学宣武医院,10.0,13,,￥50,￥80
186,范隆华,  主任医师,外科,血管外科,复旦大学附属中山医院,9.2,249,专家团队,,￥360
187,金毕,  主任医师,外科,血管外科,华中科技大学同济医学院附属协和医院,9.2,119,,￥100,
188,刘明,  副主任医师,外科,血管外科,广东省中医院大德路总院,9.6,183,专家团队,￥30,
189,刘存发,  副主任医师,外科,血管外科,天津医院,10.0,70,,￥20,
190,丁庆伟,  主治医师,外科,血管外科,上海交通大学附属第一人民医院,,2,,￥10,
191,樊菁,  副主任医师,外科,血管外科,西京医院,10.0,29,专家团队,￥200,
192,胡国富,  副主任医师,外科,血管外科,华中科技大学同济医学院附属协和医院,,8,,￥30,
193,甘树杰,  主治医师,外科,血管外科,上海交通大学附属第一人民医院,9.4,27,,￥30,￥60
194,楼新江,  副主任医师,外科,血管外科,诸暨市人民医院,,1,,￥30,
195,施慧华,  主治医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,9.9,1143,专家团队,￥50,￥200
196,郭兴友,  副主任医师,外科,血管外科,宿迁市第一人民医院,10.0,89,专家团队,￥10,
197,宋燕,  主任医师,外科,血管外科,郑州大学第一附属医院,9.6,101,专家团队,￥35,
198,李攀,  主治医师,外科,血管外科,河北省儿童医院,9.6,62,,￥20,
199,陆民,  主任医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,9.4,84,,￥100,
200,李金龙,  主任医师,外科,血管外科,四川省第四人民医院,9.9,1445,专家团队,￥15,
201,秦中平,  主任医师,外科,血管外科,临沂市肿瘤医院,9.9,51,,￥100,￥200
202,杨心蕊,  副主任医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,9.9,37,,￥80,
203,余立权,  副主任医师,外科,血管外科,安徽医科大学第二附属医院,10.0,16,,￥50,
204,李楠,  主治医师,外科,血管外科,天津医院,,2,,￥15,
205,黄晟,  副主任医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,9.8,393,专家团队,￥30,
206,李冉,  主治医师,外科,血管外科,南阳市中医院,10.0,326,,￥20,￥80
207,陈允惠,  副主任医师,外科,血管外科,青岛市市立医院东院,,3,专家团队,￥60,￥60
208,蔡北源,  副主任医师,外科,血管外科,广东省中医院大德路总院,9.6,61,,￥30,
209,邵华,  副主任医师,外科,血管外科,大连大学附属新华医院,,2,专家团队,￥30,
210,殷敏毅,  主任医师,外科,血管外科,上海交通大学医学院附属第九人民医院（南部院区）,9.7,295,专家团队,￥100,
211,邹思力,  主治医师,外科,血管外科,上海长征医院,9.9,226,专家团队,￥50,
212,丁锐,  主任医师,外科,血管外科,合肥市滨湖医院,10.0,9,,￥50,
213,林晓东,  住院医师,外科,血管外科,深圳市第二人民医院,,5,,￥20,￥18
214,张昌明,  主治医师,外科,血管外科,首都医科大学附属北京世纪坛医院,,4,专家团队,￥40,
215,郑焕勤,  住院医师,外科,血管外科,首都医科大学附属北京安贞医院,,1,,￥25,
216,秦皓,  主治医师,外科,血管外科,西安交通大学第一附属医院,,2,,￥30,
217,程杰,  主治医师,外科,血管外科,上海市第十人民医院,,4,专家团队,￥30,
218,黄献琛,  副主任医师,外科,血管外科,苏州市立医院,9.2,23,专家团队,￥40,
219,王其,  副主任医师,外科,血管外科,华中科技大学同济医学院附属同济医院,10.0,34,,￥50,
